,Timestamp,IMULgtAcceleration,IMULatAcceleration,IMUVerAcceleration,IMURollRate,IMUYawRate,northHeading,groundSpeed,throttle,location_x,location_y
35,326.077451769263,2.82857608795166,-0.000232458114624,9.73270034790039,-3.79793345928192E-06,2.87463990389369E-07,3.16626262664795,8.9727655524738,1,0.687617003917694,-189.205856323242
36,326.127451770008,3.32244229316711,3.26633453369141E-05,9.75769138336182,-3.66568565368652E-06,3.38484824169427E-07,3.16626262664795,9.54012439767357,1,,
37,326.177451770753,3.36061692237854,5.81741333007813E-05,9.78716278076172,-2.88709998130798E-06,3.3671130950097E-07,3.16626262664795,9.54012439767357,1,0.684390485286713,-189.075073242188
38,326.227451771498,2.7410717010498,-0.000179767608643,9.82260799407959,-1.94273889064789E-06,2.2949643607717E-07,3.16626262664795,9.53859676003166,0.529528141021729,,
39,326.277451772243,1.20675790309906,0.000276684761047,9.86565971374512,-1.19209289550781E-06,5.53600330022164E-08,3.16626000404358,9.53859676003166,0.529528141021729,0.681133151054382,-188.943099975586
40,326.327451772988,-0.50325208902359,-7.20024108886719E-05,9.89441394805908,-8.7847001850605E-07,-1.10878318082541E-07,3.16626000404358,9.93945662248021,0.553975522518158,,
41,326.377451773733,-1.9335743188858,-0.000205874443054,9.89809989929199,-3.92086803913116E-07,-2.34962499234825E-07,3.16626262664795,9.93945662248021,0.553975522518158,0.677824795246124,-188.809768676758
42,326.427451774478,-2.68748044967651,0.000147581100464,9.87415504455566,4.09781932830811E-07,-2.62742105405778E-07,3.16626262664795,11.1197896508022,0.056749045848847,,
43,326.477451775223,-2.57749629020691,-0.000137329101563,9.83224296569824,-4.19095158576965E-07,-2.26074007514399E-07,3.16626000404358,11.1197896508022,0.056749045848847,0.674178302288055,-188.662124633789
44,326.527451775968,-2.13160419464111,0.000238180160522,9.7947244644165,1.86264514923096E-09,-1.74723936652299E-07,3.16626262664795,12.0855406630804,0,,
45,326.577451776713,-1.49844861030579,-0.000337481498718,9.76874160766602,-6.05359673500061E-08,-9.12323230295442E-08,3.16626000404358,12.0855406630804,0,0.670165300369263,-188.499526977539
46,326.627451777458,-0.351570755243301,0.000155717134476,9.7466459274292,3.71132045984268E-07,3.45405624102568E-08,3.16626262664795,12.7162802195548,0,,
47,326.677451778203,1.15473341941834,0.000308513641357,9.73413848876953,2.1420419216156E-08,1.61720436153701E-07,3.16626262664795,12.7162802195548,0,0.665884912014008,-188.326171875
48,326.727451778948,2.30483818054199,-9.05990600585938E-05,9.74223327636719,2.65426933765411E-07,2.40552253671922E-07,3.16626262664795,12.9155400871215,0,,
49,326.777451779693,2.72223711013794,-0.000303506851196,9.76798725128174,1.34110450744629E-07,2.6124303076358E-07,3.16626262664795,12.9155400871215,0,0.66147655248642,-188.147613525391
